gene,SRR33374996,SRR33375001,SRR33374995,SRR33374999,SRR33374997,SRR33375000
RPL39P6,0.0,0.0,0.0,0.703631,0.0,0.0
RPL3L,0.016941,0.0,0.057525,0.0,0.035744,0.0
RPL3P1,0.0,0.044323,0.0,0.036236,0.0,0.0
RPL3P10,0.0,0.0,0.0,0.0,0.0,0.0
RPL3P11,0.0,0.0,0.0,0.0,0.0,0.0
RPL3P12,0.0,0.0,0.047504,0.0,0.0,0.103115
RPL3P13,0.0,0.0,0.0,0.0,0.0,0.0
RPL3P2,0.052869,0.0,0.179432,0.317076,0.056245,0.399729
RPL3P3,0.0,0.060054,0.0,0.0,0.0,0.0
RPL3P4,0.0,27.267498,0.0,0.0,0.0,0.0
RPL3P5,0.0,0.0,0.0,0.0,0.0,0.0
RPL3P6,0.0,0.051814,0.0,0.0,0.0,0.0
RPL3P7,0.0,0.124889,0.114506,0.033678,0.171696,0.128784
RPL3P8,0.0,0.0,0.0,0.0,0.0,0.0
RPL3P9,0.116861,0.0,0.11009,0.0,0.120444,0.059396
RPL4,2789.203747,2895.546327,2815.551421,5517.199453,5470.553663,5191.265399999999
RPL41,3575.02587,3445.8947,3540.304335,6801.615734,6889.58383,7012.971586
RPL41P1,0.0,0.0,0.0,0.0,0.0,0.0
RPL41P2,1.018219,1.52105,0.642246,3.471054,2.382219,2.119594
RPL4P1,0.0,0.062996,0.028981,0.050848,0.0,0.0
RPL4P2,0.078879,0.0,0.0,0.0,0.0,0.0
RPL4P3,0.069784,0.184128,0.134183,0.347495,0.215437,0.068619
RPL4P4,0.308399,0.441277,0.354689,0.564284,0.387831,0.178244
RPL4P5,0.250542,0.027759,0.052995,0.226813,0.113527,0.223494
RPL4P6,0.213395,0.443317,0.326077,0.242831,0.215515,0.12631
RPL4P7,0.0,0.0,0.05237,0.0,0.0,0.052917
RPL5,1090.407623,1183.4587920000001,1024.061273,1869.9950640000002,2060.166844,2066.852468
RPL5P1,0.0,0.098069,0.0,0.314713,0.0,0.053164
RPL5P10,0.0,0.0,0.0,0.052086,0.0,0.0
RPL5P11,0.0,0.0,0.0,0.041903,0.0,0.051557
RPL5P12,0.110104,0.0,0.063826,0.0,0.0,0.0
RPL5P13,0.0,0.0,0.0,0.0,0.0,0.0
RPL5P14,0.0,0.053023,0.0,0.041899,0.05279,0.10592
RPL5P15,0.0,0.0,0.0,0.0,0.0,0.056126
RPL5P16,0.0,0.0,0.0,0.0,0.0,0.0
RPL5P17,0.21357,0.0,0.071798,0.0,0.1402,0.0
RPL5P18,0.358353,0.490938,0.334998,0.741262,0.358613,0.605614
RPL5P19,0.0,0.0,0.0,0.0,0.0,0.0
RPL5P2,0.0,0.0,0.0,0.0,0.0,0.0
RPL5P20,0.0,0.0,0.0,0.0,0.0,0.0
RPL5P21,0.0,0.0,0.0,0.0,0.0,0.0
RPL5P22,0.052084,0.21754,0.238242,0.255552,0.205674,0.0
RPL5P23,0.222344,0.286996,0.11429,0.047732,0.129645,0.302084
RPL5P24,0.109229,0.059874,0.0,0.0,0.215641,0.0
RPL5P25,0.0,0.05156,0.0,0.040342,0.0,0.0
RPL5P26,0.0,0.0,0.0,0.0,0.0,0.0
RPL5P27,0.0,0.0,0.0,0.0,0.0,0.0
RPL5P28,0.067135,0.0,0.0,0.054123,0.0,0.0
RPL5P29,0.0,0.0,0.041296,0.105258,0.0,0.0
RPL5P3,0.0,0.06284,0.0,0.0,0.0,0.0
RPL5P30,0.121225,0.072626,0.233089,0.293258,0.190814,0.285079
RPL5P31,0.0,0.0,0.0,0.0,0.0,0.0
RPL5P32,0.0,0.0,0.0,0.043502,0.0,0.0
RPL5P33,0.0,0.0,0.0,0.0,0.0,0.0
RPL5P34,0.041741,0.042939,0.119253,0.0,0.085435,0.0
RPL5P35,0.0,0.0,0.0,0.0,0.0,0.0
RPL5P4,0.0,0.100945,0.106107,0.347101,0.071557,0.141797
RPL5P5,0.0,0.0,0.0,0.0,0.060197,0.0
RPL5P6,0.0,0.0,0.0,0.0,0.0,0.0
RPL5P7,0.0,0.0,0.0,0.0,0.0,0.0
RPL5P8,0.105956,0.381601,0.148316,0.166741,0.319694,0.271308
RPL5P9,0.0,0.0,0.0,0.040489,0.103119,0.050617
RPL6,1955.079361,1905.734588,1954.17902,3491.455975,3409.5388420000004,3376.8121109999997
RPL6P1,0.0,0.0,0.0,0.064577,0.0,0.0
RPL6P10,9.863251,9.84599,9.053161,19.908661,20.905358,19.281466
RPL6P11,0.0,0.0,0.0,0.0,0.0,0.0
RPL6P12,0.0,0.0,0.0,0.0,0.0,0.0
RPL6P13,0.079362,0.0,0.0,0.134439,0.0,0.0
RPL6P14,0.0,0.0,0.0,0.0,0.0,0.0
RPL6P15,0.0,0.0,0.0,0.0,0.0,0.0
RPL6P16,0.0,0.0,0.0,0.0,0.0,0.0
RPL6P17,0.0,0.0,0.0,0.0,0.0,0.0
RPL6P18,0.0,0.0,0.0,0.0,0.0,0.0
RPL6P19,0.474809,0.136227,0.352726,0.842591,0.272682,0.710409
RPL6P2,0.075177,0.0,0.0,0.0,0.0,0.0
RPL6P20,0.133586,0.150335,0.196059,0.332285,0.274469,0.133099
RPL6P21,0.0,0.0,0.0,0.0,0.0,0.0
RPL6P22,0.634178,0.587544,0.238409,0.20827,1.035907,0.168078
RPL6P23,0.0,0.0,0.0,0.0,0.0,0.0
RPL6P24,0.0,0.0,0.0,0.0,0.0,0.0
RPL6P25,0.0,0.0,0.072778,0.0,0.076225,0.075715
RPL6P26,0.0,0.0,0.0,0.0,0.0,0.0
RPL6P27,0.0,0.955534,0.766446,0.0,0.384298,0.0
RPL6P28,0.0,0.0,0.0,0.0,0.0,0.0
RPL6P29,0.0,0.0,0.0,0.0,0.0,0.0
RPL6P3,0.07727,0.316698,0.227646,0.081704,0.090322,0.0
RPL6P30,0.0,0.0,0.0,0.0,0.0,0.0
RPL6P31,0.0,0.0,0.0,0.0,0.0,0.0
RPL6P32,0.065995,0.0,0.0,0.0,0.0,0.0
RPL6P4,0.062954,0.0,0.0,0.052626,0.130502,0.0
RPL6P5,0.0,0.0,0.0,0.0,0.0,0.0
RPL6P6,0.0,0.0,0.0,0.0,0.0,0.0
RPL6P7,0.0,0.0,0.0,0.0,0.0,0.0
RPL6P8,0.087754,0.090519,0.0,0.0,0.0,0.0
RPL6P9,0.0,0.0,0.0,0.0,0.0,0.0
RPL7,1209.6128549999999,1253.010585,1286.323784,2794.0434390000005,2705.184273,2581.960291
RPL7A,1740.8051850000002,1630.340228,1689.520041,3776.7492300000004,3786.090287,3809.33241
RPL7AP10,0.0,0.0,0.0,0.0,0.0,0.0
RPL7AP11,0.21404,0.446865,0.123268,0.482069,0.566766,0.193453
RPL7AP12,0.0,0.0,0.0,0.0,0.0,0.0
RPL7AP13,0.0,0.0,0.0,0.0,0.0,0.0
RPL7AP14,0.0,0.0,0.0,0.077939,0.172321,0.260775
RPL7AP15,0.0,0.0,0.177254,0.0,0.0,0.197814
RPL7AP16,1.419014,1.948726,0.682314,0.652537,0.407037,0.08851
RPL7AP17,0.0,0.0,0.0,0.0,0.0,0.0
RPL7AP18,0.069014,0.0,0.0,0.0,0.141895,0.070546
RPL7AP19,0.0,0.0,0.0,0.10616,0.0,0.0
RPL7AP2,0.0,0.0,0.0,0.0,0.0,0.0
RPL7AP20,0.143044,0.074008,0.0,0.178167,0.075621,0.229049
RPL7AP21,0.0,0.0,0.0,0.0,0.0,0.096891
RPL7AP22,0.0,0.0,0.141524,0.123241,0.0,0.0
RPL7AP23,0.0,0.0,0.0,0.0,0.0,0.0
RPL7AP24,0.0,0.0,0.0,0.0,0.0,0.0
RPL7AP25,0.0,0.0,0.0,0.0,0.0,0.0
RPL7AP26,0.0,0.0,0.0,0.0,0.0,0.0
RPL7AP27,0.290989,0.39366,0.265653,0.07902,0.245562,0.103902
RPL7AP28,0.0,0.0,0.0,0.0,0.0,0.0
RPL7AP29,0.0,0.0,0.0,0.0,0.0,0.0
RPL7AP3,0.0,0.0,0.0,0.0,0.0,0.0
RPL7AP30,0.288218,0.473108,0.265432,0.111897,0.471656,0.971696
RPL7AP31,0.221632,0.075005,0.070871,0.312822,0.0,0.320556
RPL7AP32,0.250173,0.0,0.157204,0.0,0.172998,0.085036
RPL7AP33,0.0,0.0,0.0,0.0,0.0,0.0
RPL7AP34,0.0,0.0,0.0,0.0,0.0,0.067014
RPL7AP35,0.0,0.0,0.0,0.0,0.0,0.0
RPL7AP36,0.0,0.0,0.0,0.0,0.0,0.0
RPL7AP37,0.210908,0.0,0.0,0.264325,0.110784,0.217981
RPL7AP38,0.0,0.0,0.0,0.0,0.0,0.0
RPL7AP39,2.605626,3.081082,3.841034,3.46169,3.030014,3.901224
RPL7AP4,0.0,0.0,0.0,0.0,0.0,0.0
RPL7AP40,0.0,0.0,0.0,0.0,0.207591,0.0
RPL7AP41,0.0,0.0,0.0,0.0,0.064205,0.0
RPL7AP42,0.067378,0.069651,0.0,0.058207,0.0,0.0
RPL7AP43,1.768965,2.711023,2.204257,1.431039,1.706254,0.964843
RPL7AP44,0.0,0.0,0.0,0.0,0.074854,0.0
RPL7AP45,0.0,0.0,2.560413,2.603433,6.542882,1.978297
RPL7AP46,1.344436,0.936188,0.143972,0.731886,0.0,0.651344
RPL7AP47,0.0,0.0,0.0,0.0,0.0,0.0
RPL7AP48,0.0,0.0,0.0,0.0,0.092031,0.0
RPL7AP49,0.0,0.0,0.0,0.0,0.0,0.0
RPL7AP5,0.0,0.0,0.071618,0.0,0.079346,0.078951
RPL7AP50,0.270579,0.177553,0.062806,0.055585,0.437439,0.141818
RPL7AP51,0.0,0.0,0.0,0.0,0.0,0.0
RPL7AP52,0.0,0.0,0.0,0.0,0.0,0.0
RPL7AP53,0.205581,0.069359,0.062771,0.0,0.0,0.146325
RPL7AP54,0.0,0.0,0.0,0.0,0.0,0.0
RPL7AP55,0.0,0.0,0.0,0.0,0.0,0.0
RPL7AP56,0.0,0.0,0.0,0.0,0.0,0.0
RPL7AP57,0.0,0.0,0.0,0.0,0.0,0.0
RPL7AP58,0.0,0.0,0.0,0.071879,0.176631,0.0
RPL7AP6,0.184887,0.270239,0.588261,0.140627,0.747102,0.36773
RPL7AP60,0.111704,0.446869,0.704393,0.277494,0.260073,0.0
RPL7AP61,0.0,0.0,0.0,0.0,0.0,0.0
RPL7AP62,0.232233,0.110512,0.231831,0.451087,0.072218,0.388581
RPL7AP63,0.0,0.0,0.0,0.0,0.059642,0.0
RPL7AP64,0.0,0.0,0.0,0.0,0.0,0.0
RPL7AP65,0.0,0.0,0.0,0.0,0.0,0.0
RPL7AP66,0.176291,0.0,0.0,0.281817,0.061616,0.095837
RPL7AP67,0.0,0.0,0.0,0.0,0.0,0.0
RPL7AP69,0.0,0.0,0.0,0.0,0.0,0.0
RPL7AP7,0.0,0.0,0.0,0.0,0.0,0.0
RPL7AP70,0.302211,0.0,0.045748,0.135465,0.107337,0.075882
RPL7AP71,0.0,0.0,0.0,0.0,0.0,0.0
RPL7AP72,0.0,0.0,0.0,0.066571,0.0,0.0
RPL7AP73,0.128333,0.0,0.0,0.0,0.332173,0.304356
RPL7AP74,0.0,0.539576,0.284678,0.127709,0.239416,0.078846
RPL7AP75,0.0,0.0,0.0,0.0,0.0,0.0
RPL7AP76,0.0,0.0,0.0,0.0,0.0,0.0
RPL7AP77,0.195081,0.135141,0.061026,0.0,0.134763,0.048165
RPL7AP78,0.0,0.0,0.0,0.0,0.0,0.0
RPL7AP79,0.0,0.0,0.0,0.0,0.0,0.0
RPL7AP8,0.0,0.0,0.059921,0.0,0.144728,0.0
RPL7AP80,0.0,0.0,0.0,0.0,0.0,0.0
RPL7AP81,0.0,0.0,0.0,0.0,0.0,0.0
RPL7AP82,0.17854,0.0,0.0,0.0,0.0,0.0
RPL7AP83,0.0,0.0,0.0,0.0,0.0,0.0
RPL7AP9,0.0,0.0,0.0,0.0,0.0,0.0
RPL7L1,152.687453,149.460956,158.91382199999998,139.438115,134.659199,128.889712
RPL7L1P1,0.0,0.096962,0.0,0.0,0.0,0.0
RPL7L1P10,0.0,0.0,0.0,0.0,0.0,0.0
RPL7L1P11,0.0,0.0,0.0,0.070065,0.0,0.0
RPL7L1P12,0.0,0.0,0.0,0.0,0.0,0.0
RPL7L1P13,0.0,0.0,0.0,0.0,0.0,0.0
RPL7L1P14,0.0,0.0,0.0,0.0,0.068984,0.0
RPL7L1P15,0.0,0.0,0.0,0.0,0.0,0.0
RPL7L1P16,0.082928,0.0,0.0,0.0,0.0,0.0
RPL7L1P17,0.064191,0.0,0.0,0.0,0.0,0.0
RPL7L1P18,0.0,0.0,0.0,0.0,0.0,0.0
RPL7L1P19,0.0,0.0,0.0,0.0,0.0,0.0
RPL7L1P2,0.0,0.0,0.0,0.0,0.0,0.0
RPL7L1P20,0.0,0.0,0.0,0.0,0.0,0.0
RPL7L1P21,0.0,0.0,0.0,0.0,0.0,0.0
RPL7L1P22,0.0,0.0,0.0,0.0,0.0,0.0
RPL7L1P3,0.0,0.0,0.0,0.090086,0.0,0.0
RPL7L1P4,0.0,0.0,0.090772,0.0,0.0,0.0
RPL7L1P5,0.0,0.0,0.0,0.0,0.0,0.0
RPL7L1P7,0.0,0.0,0.0,0.0,0.0,0.0
RPL7L1P8,0.0,0.0,0.0,0.0,0.0,0.0
RPL7L1P9,0.0,0.0,0.0,0.138798,0.0,0.0
RPL7P1,0.097956,0.136035,0.510199,0.204689,0.771945,0.201677
RPL7P10,0.0,0.0,0.0,0.0,0.0,0.0
RPL7P11,0.0,0.0,0.0,0.0,0.0,0.0
RPL7P12,0.0,0.0,0.0,0.0,0.0,0.0
RPL7P13,0.094013,0.0,0.0,0.0,0.0,0.081648
RPL7P14,0.086382,0.0,0.0,0.0,0.0,0.0
RPL7P15,0.0,0.0,0.0,0.0,0.072352,0.217942
RPL7P16,0.0,0.0,0.0,0.0,0.0,0.0
RPL7P17,0.0,0.0,0.0,0.0,0.0,0.0
RPL7P18,0.0,0.102566,0.0,0.0,0.0,0.101434
RPL7P19,0.0,0.0,0.0,0.0,0.105387,0.225563
RPL7P2,0.0,0.0,0.0,0.0,0.0,0.0
RPL7P20,0.0,0.0,0.066879,0.0,0.0,0.0
RPL7P21,0.36245,0.0,0.180155,0.0,0.0,0.095325
RPL7P22,0.0,0.0,0.0,0.0,0.083212,0.0
RPL7P23,0.0,0.18968,0.205039,0.188205,0.055092,0.219776
RPL7P24,0.262672,0.0,0.479424,0.071762,0.477828,0.0
RPL7P25,0.0,0.0,0.0,0.065458,0.0,0.0
RPL7P26,0.0,0.0,0.0,0.0,0.0,0.0
RPL7P27,0.0,0.0,0.0,0.0,0.0,0.0
RPL7P28,0.0,0.0,0.0,0.0,0.0,0.0
RPL7P29,0.091064,0.374989,0.521731,0.0,0.093676,0.0
RPL7P3,0.0,0.0,0.0,0.0,0.0,0.0
RPL7P30,0.0,0.0,0.0,0.0,0.0,0.0
RPL7P31,0.0,0.0,0.0,0.0,0.0,0.0
RPL7P32,0.07362,0.067528,0.246798,0.308623,0.176935,0.413916
RPL7P33,0.0,0.163357,0.0,0.130046,0.0,0.080866
RPL7P34,0.0,0.0,0.0,0.0,0.0,0.0
RPL7P35,0.0,0.0,0.0,0.0,0.0,0.089547
RPL7P36,0.0,0.072779,0.0,0.0,0.0,0.0
RPL7P37,0.0,0.077885,0.0,0.0,0.0,0.0
RPL7P38,0.0,0.072876,0.0,0.0,0.0,0.0
RPL7P39,0.0,0.0,0.0,0.0,0.0,0.0
RPL7P4,0.167892,0.0,0.238331,0.067009,0.0,0.170255
RPL7P40,0.0,0.0,0.0,0.0,0.0,0.0
RPL7P41,0.0,0.1886,0.0,0.0,0.0,0.0
RPL7P42,0.0,0.0,0.0,0.0,0.0,0.0
RPL7P43,0.0,0.0,0.0,0.0,0.0,0.0
RPL7P44,0.0,0.059438,0.234078,0.104198,0.0,0.0
RPL7P45,0.0,0.0,0.0,0.0,0.0,0.0
RPL7P46,0.146105,0.150234,0.347991,0.0,0.0,0.0
RPL7P47,0.068595,0.0,0.287888,0.049302,0.313125,0.182746
RPL7P48,0.0,0.074078,0.0,0.0,0.0,0.0
RPL7P49,0.201294,0.205869,0.668133,0.0,0.307074,0.0
RPL7P5,0.0,0.0,0.0,0.0,0.0,0.0
RPL7P50,0.0,0.0,0.0,0.0,0.0,0.0
RPL7P51,0.0,0.0,0.0,0.0,0.0,0.0
RPL7P52,0.0,0.0,0.0,0.0,0.0,0.0
RPL7P53,0.0,0.0,0.0,0.0,0.0,0.0
RPL7P54,0.0,0.0,0.0,0.0,0.0,0.0
RPL7P55,0.0,0.0,0.0,0.0,0.0,0.0
RPL7P56,0.0,0.0,0.072286,0.0,0.081166,0.0
RPL7P57,0.0,0.0,0.0,0.0,0.0,0.0
RPL7P58,0.0,0.0,0.0,0.0,0.058553,0.0
RPL7P59,0.047405,0.097409,0.0,0.038335,0.0,0.048308
RPL7P6,0.109941,0.055747,0.0,0.045469,0.268447,0.19121
RPL7P60,0.077767,0.0,0.0,0.061845,0.0,0.0
RPL7P61,0.0,0.0,0.0,0.0,0.0,0.0
RPL7P7,0.097299,0.0,0.312858,0.304907,0.0,0.0
RPL7P8,0.0,0.0,0.0,0.0,0.078617,0.0
RPL7P9,1.063185,1.635184,0.0,0.819697,1.382389,0.988481
RPL8,2469.966293,2247.9707000000003,2395.725776,4458.911429,4425.262422,4632.080454
RPL8P1,0.0,0.0,0.0,0.0,0.0,0.0
RPL8P2,0.0,0.359172,0.0,0.0,0.363234,0.0
RPL8P3,0.0,0.310725,0.0,0.0,0.0,0.0
RPL8P4,0.0,0.121082,0.0,0.0,0.063989,0.064854
RPL8P5,0.0,0.0,0.0,0.0,0.0,0.0
RPL9,538.674049,558.3564200000001,569.6940659999999,1146.591422,1062.862497,989.0977009999999
RPL9P13,0.0,0.0,0.0,0.0,0.0,0.0
RPL9P14,0.0,0.0,0.0,0.064208,0.08034,0.0
RPL9P15,0.0,0.0,0.0,0.0,0.0,0.0
RPL9P16,0.0,0.092734,0.0,0.0,0.0,0.0
RPL9P18,0.064341,0.0,0.060533,0.109034,0.071042,0.0
RPL9P2,0.192399,0.0,0.0,0.0,0.0,0.0
RPL9P21,0.0,0.0,0.0,0.0,0.095892,0.0
RPL9P25,0.0,0.0,0.0,0.0,0.0,2.007159
RPL9P28,0.0,0.0,0.080714,0.068904,0.0,0.0
RPL9P29,0.0,0.054177,0.0,0.0,0.0,0.0
RPL9P3,0.0,0.208067,0.0,0.08092,0.101125,0.100225
RPL9P30,0.0,0.0,0.0,0.0,0.0,0.0
RPL9P31,0.0,0.0,0.0,0.0,0.0,0.0
RPL9P32,0.049389,0.100776,0.0,0.085296,0.0,0.104548
RPL9P33,0.115287,0.0,0.0,0.0,0.0,0.0
RPL9P5,0.0,0.0,0.0,0.0,0.0,0.110143
RPL9P6,0.0,0.0,0.0,0.0,0.0,0.0
RPL9P7,0.442211,0.0,0.0,0.0,0.0,0.0
RPLP0,2839.855376,2498.921585,2751.89421,5744.939044000001,5668.138395999999,5657.679523
RPLP0P1,0.0,0.0,0.0,0.0,0.0,0.0
RPLP0P10,0.574275,0.0,0.262719,0.0,0.263087,0.0
RPLP0P11,0.0,0.0,0.0,0.0,0.0,0.0
RPLP0P12,0.0,0.0,0.0,0.0,0.0,0.0
RPLP0P2,0.361917,0.0963,0.345578,0.194432,0.192712,0.30659
RPLP0P3,0.0,0.0,0.0,0.0,0.0,0.223507
RPLP0P4,0.0,0.0,0.0,0.0,0.086283,0.0
RPLP0P5,0.0,0.148826,0.068208,0.0,0.0,0.073346
RPLP0P6,0.614265,2.230789,0.696803,2.102115,2.483678,1.718843
RPLP0P7,0.0,0.0,0.0,0.0,0.0,0.0
RPLP0P8,0.0,0.0,0.0,0.0,0.0,0.0
RPLP0P9,0.0,0.0,0.0,0.0,0.0,0.305145
RPLP1,1145.104677,1043.131912,1091.924667,1990.855569,2154.174008,2307.927299
RPLP1P10,0.0,0.0,0.0,0.0,0.0,0.0
RPLP1P11,0.0,1.73019,0.0,0.732156,0.0,0.0
RPLP1P13,0.0,0.0,0.0,0.0,0.0,0.0
RPLP1P5,0.236918,0.0,0.0,0.0,0.25294,0.0
RPLP1P6,0.0,0.0,0.446343,0.710183,0.0,0.0
RPLP2,1703.217307,1699.113977,1667.820211,2764.142037,2833.299969,2850.732689
RPLP2P1,0.0,0.0,0.0,0.0,0.0,0.0
RPN1,199.60867199999998,204.757507,203.253524,177.26924,183.672171,179.579784
RPN2,304.642604,313.455294,320.786826,202.830113,200.549974,201.16494
RPP14,14.980542,16.028939,15.587575999999999,4.83156,4.582654,4.785712
RPP21,55.91311700000001,57.079026,57.712871,45.293513,55.675228000000004,57.892977
RPP25,43.963101,41.317468,43.234333,35.81426,35.92223,40.95795
RPP25L,13.550270999999999,15.171043,15.019149,17.738398,18.06505,20.680914
RPP30,75.024054,85.576476,83.815285,36.051985,34.032108,32.168536
RPP38,15.17725,14.263632000000001,15.104153,11.389064999999999,9.744449,11.387752
RPP38-DT,0.241422,0.222039,0.165741,0.096263,0.040618,0.064414
RPP40,10.46263,13.855723000000001,15.501712000000001,6.6227290000000005,7.332059999999999,6.86305
RPP40P1,0.0,0.0,0.0,0.0,0.0,0.0
RPP40P2,0.0,0.0,0.0,0.0,0.0,0.0
RPPH1,3.549663,3.062671,3.661592,6.006005,4.864163,9.789617
RPPH1-2P,0.0,0.0,0.0,0.0,0.0,0.0
RPPH1-3P,0.0,0.0,0.0,0.0,0.0,0.0
RPRD1A,97.751745,94.254791,96.810605,67.640041,69.070524,64.985299
RPRD1B,44.419073,37.448539,42.655483,35.134854,31.5502,33.939789000000005
RPRD2,52.171566999999996,53.946281,51.783317,32.750704999999996,33.866936,34.359696
RPRM,1.532656,1.411556,1.599011,0.969481,1.223915,1.069454
RPRML,0.0,0.0,0.020063,0.018083,0.142675,0.049427
RPS10,905.014925,862.625239,908.789279,1799.165853,1856.5777180000002,1946.93268
RPS10-NUDT3,51.357113,54.404454,54.430005,38.969711,40.823898,39.076601000000004
RPS10P10,0.0,0.0,0.0,0.0,0.0,0.0
RPS10P13,0.21703,0.327209,0.0,0.0,0.240314,0.0
RPS10P14,0.0,0.184262,0.0,0.146419,0.0,0.0
RPS10P16,0.12348,0.0,0.0,0.0,0.0,0.0
RPS10P18,0.0,0.0,0.0,0.0,0.0,0.0
RPS10P2,0.113366,0.0,0.0,0.094138,0.0,0.0
RPS10P20,0.0,0.0,0.0,0.0,0.0,0.0
RPS10P21,0.0,0.0,0.0,0.0,0.0,0.0
RPS10P27,0.0,0.0,0.0,0.211237,0.0,0.0
RPS10P28,0.378763,0.144993,0.11803,0.106133,0.538999,0.267441
RPS10P29,0.0,0.109732,0.0,0.0,0.0,0.0
RPS10P3,0.427091,0.115534,0.0,0.0,0.122755,0.0
RPS10P30,0.0,0.0,0.0,0.0,0.0,0.0
RPS10P4,0.272186,0.0,0.0,0.589255,0.287768,0.0
RPS10P5,0.234483,0.0,0.0,0.0,0.403658,0.32601
RPS10P7,0.0,0.0,0.0,0.0,0.0,0.0
RPS10P9,1.042191,0.399444,0.194863,0.495582,0.0,0.189697
RPS11,2201.35284,1968.0794119999998,2114.9284860000002,4210.738369,4273.762484,4503.902753
RPS11P1,0.0,0.0,0.0,0.0,0.0,0.0
RPS11P5,0.099751,0.0,0.0,0.0,0.221134,0.0
RPS11P7,0.0,0.0,0.0,0.0,0.0,0.0
RPS12,860.800149,829.3906470000001,827.340902,1580.858465,1619.08568,1561.902155
RPS12P10,0.0,0.0,0.0,0.0,0.0,0.0
RPS12P14,0.0,0.0,0.0,0.0,0.0,0.0
RPS12P15,0.0,0.0,0.0,0.0,0.0,0.0
RPS12P16,0.0,0.451956,0.0,0.0,0.0,0.0
RPS12P17,0.0,0.0,0.0,0.0,0.0,0.0
RPS12P18,0.0,0.0,0.0,0.0,0.0,0.0
RPS12P2,0.0,0.0,0.0,0.0,0.0,0.0
RPS12P20,0.0,0.0,0.0,0.0,0.0,0.0
RPS12P21,0.0,0.164089,0.151805,0.0,0.0,0.0
RPS12P23,0.0,0.0,0.0,0.0,0.257135,0.0
RPS12P24,0.0,0.0,0.0,0.0,0.0,0.0
RPS12P26,0.257387,0.345865,0.0,0.440494,0.134211,0.0
RPS12P27,0.0,0.0,0.14862,0.129547,0.0,0.0
RPS12P28,0.0,0.0,0.0,0.0,0.0,0.0
RPS12P3,0.23761,0.86118,0.584305,0.0,0.504012,0.121227
RPS12P31,0.0,0.0,0.15209,0.0,0.0,0.0
RPS12P32,0.0,0.0,0.0,0.0,0.0,0.0
RPS12P4,0.323385,0.0,0.0,0.0,0.341494,0.0
RPS12P5,0.0,0.117081,0.0,0.0,0.233168,0.565127
RPS12P6,0.0,0.0,0.0,0.0,0.0,0.0
RPS12P7,0.0,0.0,0.0,0.0,0.0,0.0
RPS13,819.718,800.184524,814.027569,1655.367447,1588.4981050000001,1533.6181439999998
RPS13P2,0.164858,0.0,0.0,0.0,0.0,0.0
RPS13P3,0.0,0.0,0.0,0.0,0.0,0.0
RPS13P4,0.0,0.0,0.0,0.0,0.0,0.0
RPS13P5,0.0,0.305781,0.0,0.0,0.0,0.0
RPS14,1365.345947,1290.835672,1365.289359,3190.1987589999994,3156.576814,3246.2901509999997
RPS14P4,0.0,0.0,0.0,0.0,0.0,0.0
RPS14P5,0.0,0.0,0.0,0.0,0.0,0.0
RPS14P7,0.0,0.0,0.0,0.0,0.0,0.0
RPS14P8,0.0,0.0,0.0,0.0,0.0,0.0
RPS15,1211.339213,1085.246896,1170.298302,1848.069811,1905.559572,2089.9821580000003
RPS15A,1285.647757,1255.2264340000002,1321.658773,2575.3528530000003,2689.305246,2514.140704
RPS15AP1,0.385356,0.198482,0.171436,0.0,0.196397,0.47468
RPS15AP10,0.142888,0.610318,0.818077,0.790899,0.0,1.047153
RPS15AP11,0.628143,0.210978,0.0,0.0,0.0,0.798808
RPS15AP12,0.257384,0.0,0.0,0.0,0.0,0.0
RPS15AP13,0.0,0.0,0.0,0.0,0.0,0.0
RPS15AP14,0.33632,0.169097,0.480873,0.279749,0.531061,0.873741
RPS15AP15,0.0,0.0,0.0,0.0,0.0,0.0
RPS15AP16,0.0,0.0,0.0,0.0,0.0,0.0
RPS15AP17,0.0,0.0,0.0,0.0,0.0,0.0
RPS15AP18,0.0,0.0,0.0,0.0,0.0,0.0
RPS15AP19,0.0,0.0,0.0,0.114372,0.145936,0.728416
RPS15AP20,0.0,0.0,0.0,0.0,0.0,0.0
RPS15AP24,0.0,0.0,0.0,0.191537,0.0,0.236498
RPS15AP25,0.0,0.0,0.0,0.0,0.0,0.221884
RPS15AP27,0.0,0.0,0.0,0.0,0.0,0.0
RPS15AP28,0.0,0.0,0.0,0.0,0.0,0.0
RPS15AP29,0.0,0.0,0.132507,0.0,0.0,0.0
RPS15AP3,0.0,0.0,0.0,0.0,0.0,0.0
RPS15AP30,0.0,0.0,0.18612,0.0,0.0,0.0
RPS15AP32,0.0,0.0,0.0,0.0,0.0,0.0
RPS15AP34,0.0,0.0,0.0,0.0,0.0,0.0
RPS15AP36,0.531361,0.0,0.0,0.0,0.0,0.0
RPS15AP37,0.0,0.0,0.0,0.0,0.0,0.317818
RPS15AP38,0.0,0.0,0.212708,0.0,0.0,0.459357
RPS15AP39,0.0,0.0,0.0,0.393722,0.0,0.0
RPS15AP40,0.0,0.243204,0.0,0.0,0.0,0.0
RPS15AP5,0.0,0.0,0.0,0.0,0.0,0.0
RPS15AP6,0.0,0.211441,0.196355,0.329641,0.0,0.0
RPS15AP7,0.0,0.0,0.0,0.0,0.0,0.0
RPS15AP9,0.0,0.0,0.0,0.0,0.0,0.0
